subset_id,x_label,subset_label,subset_size,has_temperature,has_humidity,has_light,has_co2,has_humidity_ratio
0,{X1},{PT08.S1(CO)},1,False,False,False,False,False
1,{X2},{PT08.S2(NMHC)},1,False,False,False,False,False
2,{X3},{PT08.S3(NOx)},1,False,False,False,False,False
3,{X4},{PT08.S4(NO2)},1,False,False,False,False,False
4,{X5},{PT08.S5(O3)},1,False,False,False,False,False
5,"{X1, X2}","{PT08.S1(CO), PT08.S2(NMHC)}",2,False,False,False,False,False
6,"{X1, X3}","{PT08.S1(CO), PT08.S3(NOx)}",2,False,False,False,False,False
7,"{X1, X4}","{PT08.S1(CO), PT08.S4(NO2)}",2,False,False,False,False,False
8,"{X1, X5}","{PT08.S1(CO), PT08.S5(O3)}",2,False,False,False,False,False
9,"{X2, X3}","{PT08.S2(NMHC), PT08.S3(NOx)}",2,False,False,False,False,False
10,"{X2, X4}","{PT08.S2(NMHC), PT08.S4(NO2)}",2,False,False,False,False,False
11,"{X2, X5}","{PT08.S2(NMHC), PT08.S5(O3)}",2,False,False,False,False,False
12,"{X3, X4}","{PT08.S3(NOx), PT08.S4(NO2)}",2,False,False,False,False,False
13,"{X3, X5}","{PT08.S3(NOx), PT08.S5(O3)}",2,False,False,False,False,False
14,"{X4, X5}","{PT08.S4(NO2), PT08.S5(O3)}",2,False,False,False,False,False
15,"{X1, X2, X3}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx)}",3,False,False,False,False,False
16,"{X1, X2, X4}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S4(NO2)}",3,False,False,False,False,False
17,"{X1, X2, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S5(O3)}",3,False,False,False,False,False
18,"{X1, X3, X4}","{PT08.S1(CO), PT08.S3(NOx), PT08.S4(NO2)}",3,False,False,False,False,False
19,"{X1, X3, X5}","{PT08.S1(CO), PT08.S3(NOx), PT08.S5(O3)}",3,False,False,False,False,False
20,"{X1, X4, X5}","{PT08.S1(CO), PT08.S4(NO2), PT08.S5(O3)}",3,False,False,False,False,False
21,"{X2, X3, X4}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2)}",3,False,False,False,False,False
22,"{X2, X3, X5}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S5(O3)}",3,False,False,False,False,False
23,"{X2, X4, X5}","{PT08.S2(NMHC), PT08.S4(NO2), PT08.S5(O3)}",3,False,False,False,False,False
24,"{X3, X4, X5}","{PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",3,False,False,False,False,False
25,"{X1, X2, X3, X4}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2)}",4,False,False,False,False,False
26,"{X1, X2, X3, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S5(O3)}",4,False,False,False,False,False
27,"{X1, X2, X4, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S4(NO2), PT08.S5(O3)}",4,False,False,False,False,False
28,"{X1, X3, X4, X5}","{PT08.S1(CO), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",4,False,False,False,False,False
29,"{X2, X3, X4, X5}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",4,False,False,False,False,False
30,"{X1, X2, X3, X4, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",5,False,False,False,False,False
